"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"novembro 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"97,9"
"dezembro 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"91,2"
"janeiro 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"92,7"
"fevereiro 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"93,2"
"março 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"100,6"
"abril 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"94,4"
"maio 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"100,4"
"junho 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"99,1"
"julho 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"94,8"
"agosto 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"99,2"
"setembro 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"97,6"
"outubro 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"94,9"
"novembro 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"91,8"
"dezembro 2015";"Brasil";"3.16 Fabricação de produtos de madeira";"78,6"
"janeiro 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"85,6"
"fevereiro 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"91,1"
"março 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"102,2"
"abril 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"95,9"
"maio 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"97,9"
"junho 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"99,7"
"julho 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"99,2"
"agosto 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"103,5"
"setembro 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"97,7"
"outubro 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"96,1"
"novembro 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"97,6"
"dezembro 2016";"Brasil";"3.16 Fabricação de produtos de madeira";"86,0"
"janeiro 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"90,8"
"fevereiro 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"86,2"
"março 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"102,3"
"abril 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"90,9"
"maio 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"100,7"
"junho 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"94,9"
"julho 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"100,0"
"agosto 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"107,4"
"setembro 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"99,6"
"outubro 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"104,3"
"novembro 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"104,3"
"dezembro 2017";"Brasil";"3.16 Fabricação de produtos de madeira";"93,2"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
