"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"Mês";"Unidade da Federação";"Seções e atividades industriais (CNAE 2.0)";""
"janeiro 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"21,1"
"fevereiro 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"17,1"
"março 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"21,8"
"abril 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"16,7"
"maio 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"20,5"
"junho 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"13,5"
"julho 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"14,0"
"agosto 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"15,6"
"setembro 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"14,5"
"outubro 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"18,4"
"novembro 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"22,7"
"dezembro 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2016";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2016";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"24,3"
"janeiro 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"7,0"
"fevereiro 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"6,6"
"março 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"5,7"
"abril 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"2,5"
"maio 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"4,1"
"junho 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"5,6"
"julho 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"6,7"
"agosto 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"7,8"
"setembro 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"3,9"
"outubro 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"11,3"
"novembro 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"10,6"
"dezembro 2017";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2017";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2017";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
