"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"julho 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"62,0"
"agosto 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"63,3"
"setembro 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"61,4"
"outubro 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"61,5"
"novembro 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"65,8"
"dezembro 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"52,8"
"janeiro 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"53,3"
"fevereiro 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"60,1"
"março 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"72,2"
"abril 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"58,9"
"maio 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"76,4"
"junho 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"67,1"
"julho 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"69,8"
"agosto 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"81,5"
"setembro 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"74,4"
"outubro 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"78,5"
"novembro 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"78,2"
"dezembro 2017";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"66,0"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
