"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"abril 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"88,0"
"maio 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"93,7"
"junho 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"91,8"
"julho 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"97,0"
"agosto 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"105,8"
"setembro 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"100,8"
"outubro 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"105,2"
"novembro 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"95,7"
"dezembro 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"83,8"
"janeiro 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"61,1"
"fevereiro 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"62,0"
"março 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"91,1"
"abril 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"86,2"
"maio 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"107,1"
"junho 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"103,5"
"julho 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"107,0"
"agosto 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"111,9"
"setembro 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"100,7"
"outubro 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"108,0"
"novembro 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"98,8"
"dezembro 2009";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"97,4"
"janeiro 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"64,4"
"fevereiro 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"93,8"
"março 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"108,7"
"abril 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"94,5"
"maio 2010";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"101,5"
