"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"abril 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"117,3"
"maio 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"125,3"
"junho 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"115,1"
"julho 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"119,3"
"agosto 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"141,6"
"setembro 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"134,5"
"outubro 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"159,4"
"novembro 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"158,7"
"dezembro 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"109,1"
"janeiro 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"112,6"
"fevereiro 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"117,3"
"março 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"119,5"
"abril 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"117,8"
"maio 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"110,6"
"junho 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"104,0"
"julho 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"116,9"
"agosto 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"128,7"
"setembro 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"135,8"
"outubro 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"140,7"
"novembro 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"128,8"
"dezembro 2008";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"93,4"
"janeiro 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"87,0"
"fevereiro 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"93,1"
"março 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"101,7"
"abril 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"96,9"
"maio 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"97,5"
"junho 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"89,3"
"julho 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"103,5"
"agosto 2009";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"113,3"
