"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"setembro 2014";"Brasil";"3.32 Fabricação de produtos diversos";"119,6"
"outubro 2014";"Brasil";"3.32 Fabricação de produtos diversos";"119,3"
"novembro 2014";"Brasil";"3.32 Fabricação de produtos diversos";"121,8"
"dezembro 2014";"Brasil";"3.32 Fabricação de produtos diversos";"88,3"
"janeiro 2015";"Brasil";"3.32 Fabricação de produtos diversos";"90,1"
"fevereiro 2015";"Brasil";"3.32 Fabricação de produtos diversos";"86,9"
"março 2015";"Brasil";"3.32 Fabricação de produtos diversos";"110,7"
"abril 2015";"Brasil";"3.32 Fabricação de produtos diversos";"97,7"
"maio 2015";"Brasil";"3.32 Fabricação de produtos diversos";"106,2"
"junho 2015";"Brasil";"3.32 Fabricação de produtos diversos";"100,7"
"julho 2015";"Brasil";"3.32 Fabricação de produtos diversos";"99,5"
"agosto 2015";"Brasil";"3.32 Fabricação de produtos diversos";"98,9"
"setembro 2015";"Brasil";"3.32 Fabricação de produtos diversos";"104,0"
"outubro 2015";"Brasil";"3.32 Fabricação de produtos diversos";"105,5"
"novembro 2015";"Brasil";"3.32 Fabricação de produtos diversos";"96,9"
"dezembro 2015";"Brasil";"3.32 Fabricação de produtos diversos";"77,2"
"janeiro 2016";"Brasil";"3.32 Fabricação de produtos diversos";"74,3"
"fevereiro 2016";"Brasil";"3.32 Fabricação de produtos diversos";"79,3"
"março 2016";"Brasil";"3.32 Fabricação de produtos diversos";"93,6"
"abril 2016";"Brasil";"3.32 Fabricação de produtos diversos";"84,9"
"maio 2016";"Brasil";"3.32 Fabricação de produtos diversos";"87,1"
"junho 2016";"Brasil";"3.32 Fabricação de produtos diversos";"93,5"
"julho 2016";"Brasil";"3.32 Fabricação de produtos diversos";"89,0"
"agosto 2016";"Brasil";"3.32 Fabricação de produtos diversos";"96,6"
"setembro 2016";"Brasil";"3.32 Fabricação de produtos diversos";"102,1"
"outubro 2016";"Brasil";"3.32 Fabricação de produtos diversos";"95,1"
"novembro 2016";"Brasil";"3.32 Fabricação de produtos diversos";"100,4"
"dezembro 2016";"Brasil";"3.32 Fabricação de produtos diversos";"77,3"
"janeiro 2017";"Brasil";"3.32 Fabricação de produtos diversos";"77,7"
