"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"dezembro 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"70,0"
"janeiro 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"69,7"
"fevereiro 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"68,7"
"março 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"81,1"
"abril 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"81,4"
"maio 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"78,7"
"junho 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"78,1"
"julho 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"84,9"
"agosto 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"84,0"
"setembro 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"85,0"
"outubro 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"87,6"
"novembro 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"84,4"
"dezembro 2009";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"90,1"
"janeiro 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,6"
"fevereiro 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,2"
"março 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"114,4"
"abril 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"106,6"
"maio 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"104,6"
"junho 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"96,7"
"julho 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"97,3"
"agosto 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,7"
"setembro 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"95,2"
"outubro 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,3"
"novembro 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"97,6"
"dezembro 2010";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"89,6"
"janeiro 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"94,0"
"fevereiro 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"110,4"
"março 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"116,6"
"abril 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"102,1"
"maio 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"116,4"
"junho 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"101,3"
"julho 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"100,2"
"agosto 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"105,0"
"setembro 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"95,9"
"outubro 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"98,0"
"novembro 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"100,4"
"dezembro 2011";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"89,4"
"janeiro 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"92,8"
"fevereiro 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"92,0"
"março 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"103,0"
"abril 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"95,3"
"maio 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"104,6"
"junho 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,1"
"julho 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"101,9"
"agosto 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"109,2"
"setembro 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,1"
"outubro 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"110,7"
"novembro 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"104,7"
"dezembro 2012";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"87,5"
"janeiro 2013";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"98,2"
