"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"março 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"106,6"
"abril 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"101,8"
"maio 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"104,8"
"junho 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"103,7"
"julho 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"105,9"
"agosto 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"108,8"
"setembro 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"105,0"
"outubro 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"108,5"
"novembro 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"104,1"
"dezembro 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"95,1"
"janeiro 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"99,5"
"fevereiro 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"98,4"
"março 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"107,1"
"abril 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"99,4"
"maio 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"105,8"
"junho 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"102,8"
"julho 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"104,9"
"agosto 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"106,6"
"setembro 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"100,6"
"outubro 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"103,3"
"novembro 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"100,7"
"dezembro 2011";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"88,5"
"janeiro 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"97,6"
"fevereiro 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"92,1"
"março 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"105,9"
"abril 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"97,1"
"maio 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"106,0"
"junho 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"96,9"
"julho 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"99,9"
"agosto 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"106,0"
"setembro 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"99,8"
"outubro 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"106,4"
"novembro 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"102,8"
"dezembro 2012";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"89,6"
"janeiro 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"97,2"
"fevereiro 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"90,9"
"março 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"101,8"
"abril 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"103,6"
"maio 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"104,5"
"junho 2013";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"99,9"
