"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"janeiro 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"83,6"
"fevereiro 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"84,3"
"março 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"92,4"
"abril 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"86,8"
"maio 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"105,9"
"junho 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"106,4"
"julho 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"114,7"
"agosto 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"117,7"
"setembro 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"116,3"
"outubro 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"109,8"
"novembro 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"103,6"
"dezembro 2011";"Brasil";"3.10 Fabricação de produtos alimentícios";"92,5"
"janeiro 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"81,4"
"fevereiro 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"77,4"
"março 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"83,1"
"abril 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"77,5"
"maio 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"100,3"
"junho 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"97,2"
"julho 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"116,6"
"agosto 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"127,2"
"setembro 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"115,6"
"outubro 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"124,2"
"novembro 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"111,2"
"dezembro 2012";"Brasil";"3.10 Fabricação de produtos alimentícios";"88,3"
"janeiro 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"83,6"
"fevereiro 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"75,2"
"março 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"78,1"
"abril 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"89,4"
"maio 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"104,8"
"junho 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"99,1"
"julho 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"117,3"
"agosto 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"126,8"
"setembro 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"118,8"
"outubro 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"118,2"
"novembro 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"107,6"
"dezembro 2013";"Brasil";"3.10 Fabricação de produtos alimentícios";"88,9"
"janeiro 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"82,7"
"fevereiro 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"76,9"
"março 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"82,1"
"abril 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"86,3"
"maio 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"108,3"
"junho 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"108,2"
"julho 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"117,2"
"agosto 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"122,6"
"setembro 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"112,3"
"outubro 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"118,4"
"novembro 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"97,2"
"dezembro 2014";"Brasil";"3.10 Fabricação de produtos alimentícios";"83,4"
"janeiro 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"80,7"
"fevereiro 2015";"Brasil";"3.10 Fabricação de produtos alimentícios";"74,5"
