"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"janeiro 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"50,1"
"fevereiro 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"79,9"
"março 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"149,5"
"abril 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"161,5"
"maio 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"172,2"
"junho 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"160,1"
"julho 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"155,8"
"agosto 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"85,3"
"setembro 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"51,6"
"outubro 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"52,3"
"novembro 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"53,6"
"dezembro 2010";"Brasil";"3.12 Fabricação de produtos do fumo";"49,4"
"janeiro 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"53,0"
"fevereiro 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"64,2"
"março 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"125,6"
"abril 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"183,9"
"maio 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"207,0"
"junho 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"193,8"
"julho 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"183,1"
"agosto 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"152,3"
"setembro 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"62,7"
"outubro 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"54,6"
"novembro 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"54,3"
"dezembro 2011";"Brasil";"3.12 Fabricação de produtos do fumo";"50,7"
"janeiro 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"68,7"
"fevereiro 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"71,7"
"março 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"112,3"
"abril 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"139,9"
"maio 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"138,5"
"junho 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"128,5"
"julho 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"136,4"
"agosto 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"128,2"
"setembro 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"74,3"
"outubro 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"72,3"
"novembro 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"67,0"
"dezembro 2012";"Brasil";"3.12 Fabricação de produtos do fumo";"62,2"
"janeiro 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"29,4"
"fevereiro 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"43,2"
"março 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"96,5"
"abril 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"146,4"
"maio 2013";"Brasil";"3.12 Fabricação de produtos do fumo";"138,2"
