"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"dezembro 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"97,1"
"janeiro 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"99,7"
"fevereiro 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"90,1"
"março 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"93,0"
"abril 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"87,8"
"maio 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"96,3"
"junho 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"96,6"
"julho 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"107,6"
"agosto 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"111,9"
"setembro 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"112,0"
"outubro 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"112,5"
"novembro 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"104,9"
"dezembro 2014";"Brasil";"3.20C Fabricação de outros produtos químicos";"95,2"
"janeiro 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,9"
"fevereiro 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"85,2"
"março 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,4"
"abril 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"85,1"
"maio 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,1"
"junho 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"93,7"
"julho 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"99,7"
"agosto 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"103,2"
"setembro 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"104,7"
"outubro 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"104,6"
"novembro 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"94,5"
"dezembro 2015";"Brasil";"3.20C Fabricação de outros produtos químicos";"87,0"
"janeiro 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"87,2"
"fevereiro 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"84,1"
"março 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"86,6"
"abril 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"79,8"
"maio 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"89,5"
"junho 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"96,3"
"julho 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"98,4"
"agosto 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"105,1"
"setembro 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"105,5"
"outubro 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"103,6"
"novembro 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"96,3"
"dezembro 2016";"Brasil";"3.20C Fabricação de outros produtos químicos";"88,5"
"janeiro 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"89,3"
"fevereiro 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"80,9"
"março 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"88,9"
"abril 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"78,7"
"maio 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"89,5"
"junho 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"90,3"
"julho 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"96,8"
"agosto 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"105,4"
"setembro 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"102,6"
"outubro 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"108,0"
"novembro 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"102,9"
"dezembro 2017";"Brasil";"3.20C Fabricação de outros produtos químicos";"90,8"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
